CustomerID,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Churn,GenderEncoded,BalanceSalaryRatio,HasBalance,TenureAgeRatio
CUST0908,Male,0.9423076923076924,0.30000000000000004,0.0,2,0,1,0.39930483826467444,0,1,0.0,0,0.04411764705882353
CUST0909,Female,0.05769230769230771,0.9,0.0,4,0,0,0.05376550561439461,1,0,0.0,0,0.4090909090909091
CUST0910,Female,0.7692307692307693,0.2,0.0,2,0,0,0.0626121573352226,0,0,0.0,0,0.03389830508474576
CUST0911,Male,0.8076923076923078,0.9,0.7545234012261053,3,0,1,0.5823510780891571,0,1,1.576065448402252,1,0.14754098360655737
CUST0912,Female,0.03846153846153849,1.0,0.6371267679000546,1,1,0,0.3901560193356203,0,0,1.8002836325205946,1,0.47619047619047616
CUST0913,Male,0.21153846153846156,0.1,0.0,3,1,1,0.15396516858588674,0,1,0.0,0,0.03333333333333333
CUST0915,Female,0.6346153846153847,0.9,0.0,4,1,0,0.6645612783236505,1,0,0.0,0,0.17307692307692307
CUST0916,Male,0.13461538461538464,0.30000000000000004,0.01358382412380262,4,1,0,0.45534125792447555,1,1,0.03428156289321755,1,0.11538461538461539
CUST0917,Male,0.7884615384615384,0.7000000000000001,0.0,3,0,0,0.2688905341327247,0,1,0.0,0,0.11666666666666667
CUST0918,Male,0.11538461538461542,1.0,0.1821008785475007,1,1,1,0.06874492697227841,1,1,1.2546591793943058,1,0.4
CUST0919,Female,0.07692307692307698,0.6000000000000001,0.7406678686011485,1,0,0,0.05232299032618193,1,0,5.507917900127869,1,0.2608695652173913
CUST0920,Female,1.0,1.0,0.0,1,1,1,0.48587216178107817,1,0,0.0,0,0.14084507042253522
CUST0921,Male,0.9230769230769232,0.6000000000000001,0.8022820112112401,2,1,1,0.586354350707139,0,1,1.6667718168316692,1,0.08955223880597014
CUST0922,Female,0.17307692307692313,0.1,0.0,2,1,1,0.33519493905742626,0,0,0.0,0,0.03571428571428571
CUST0923,Male,0.730769230769231,0.30000000000000004,0.0,3,1,0,0.1489790630397975,0,1,0.0,0,0.05263157894736842
CUST0924,Male,0.3846153846153847,0.9,0.0,3,0,0,0.4682639704386038,0,1,0.0,0,0.23076923076923078
CUST0925,Female,0.6346153846153847,0.30000000000000004,0.0,2,0,0,0.02761175141598035,0,0,0.0,0,0.057692307692307696
CUST0926,Female,0.9038461538461539,0.1,0.7167420614815654,3,0,1,0.9628276565488791,0,0,0.9874291364426226,1,0.015151515151515152
CUST0927,Female,0.5576923076923077,0.4,0.0,4,0,0,0.8929918312411163,1,0,0.0,0,0.08333333333333333
CUST0928,Male,0.019230769230769273,0.5,0.25219316688390175,4,0,1,0.732924625803308,0,1,0.4374255959160244,1,0.25
CUST0929,Male,0.8653846153846155,0.30000000000000004,0.0,4,0,1,0.925630280127411,0,1,0.0,0,0.046875
CUST0930,Male,0.9230769230769232,0.30000000000000004,0.0,2,1,0,0.8258742784150016,1,1,0.0,0,0.04477611940298507
CUST0931,Female,0.03846153846153849,1.0,0.0,4,0,0,0.6227137773304193,1,0,0.0,0,0.47619047619047616
CUST0932,Female,0.15384615384615385,0.6000000000000001,0.0,1,0,0,0.9477477952115085,1,0,0.0,0,0.2222222222222222
CUST0933,Male,0.826923076923077,0.4,0.0,3,0,1,0.3412654728789718,0,1,0.0,0,0.06451612903225806
CUST0934,Female,0.730769230769231,0.2,0.2050264021516952,3,1,0,0.2888773968298862,0,0,0.7115988146664365,1,0.03508771929824561
CUST0935,Female,0.6538461538461539,0.1,0.0,1,0,1,0.3995308282185197,0,0,0.0,0,0.018867924528301886
CUST0936,Female,0.576923076923077,0.7000000000000001,0.26164222899428385,1,0,0,0.048923667002031435,1,0,1.9781614395233462,1,0.14285714285714285
CUST0937,Female,0.07692307692307698,0.4,0.0,4,0,0,0.0716541432492857,0,0,0.0,0,0.17391304347826086
CUST0938,Male,0.019230769230769273,0.9,0.766770395510221,1,0,0,0.6484576070113267,1,1,1.4698202051510247,1,0.45
CUST0939,Female,0.23076923076923084,0.30000000000000004,0.0,1,0,0,0.5183948428075809,1,0,0.0,0,0.0967741935483871
CUST0940,Male,0.40384615384615385,0.7000000000000001,0.0,2,0,1,0.9795841877278675,0,1,0.0,0,0.175
CUST0941,Male,0.4423076923076924,0.8,0.7551487660326652,4,1,1,0.5463137680258568,1,1,1.658459065109134,1,0.19047619047619047
CUST0942,Male,0.21153846153846156,1.0,0.8573729985386976,4,1,1,0.26238766165714567,0,1,3.1647295979920007,1,0.3333333333333333
CUST0943,Female,0.15384615384615385,0.8,0.7218178724558971,2,0,1,0.3558826478997954,0,0,2.1764957629196067,1,0.2962962962962963
CUST0944,Female,0.6730769230769232,0.1,0.6413799489932452,4,0,1,0.8741759723845515,0,0,0.9597393724798646,1,0.018518518518518517
CUST0945,Male,0.11538461538461542,0.4,0.5959550503786384,3,1,0,0.16041820619434302,0,1,2.9115915688082277,1,0.16
CUST0946,Female,0.42307692307692313,0.5,0.0,0,0,0,0.9367434554957692,1,0,0.0,0,0.12195121951219512
CUST0947,Male,0.3076923076923077,1.0,0.5383245816447025,10,0,0,0.49297859842786784,1,1,1.2796255147091615,1,0.2857142857142857
CUST0948,Female,0.42307692307692313,0.1,0.833267936850962,1,0,1,0.49192251517729735,0,0,1.9839561204522032,1,0.024390243902439025
CUST0949,Male,0.5000000000000001,0.6000000000000001,0.0,2,1,0,0.10630763071177288,1,1,0.0,0,0.13333333333333333
CUST0950,Female,0.3846153846153847,1.0,0.1747873121785594,3,0,1,0.689838262363707,0,0,0.31863282831783507,1,0.2564102564102564
CUST0951,Female,0.28846153846153855,0.8,0.0,1,0,1,0.32853948099951336,1,0,0.0,0,0.23529411764705882
CUST0952,Female,0.5961538461538463,0.9,0.0,4,0,1,0.07606918897335399,0,0,0.0,0,0.18
CUST0953,Female,0.7115384615384616,0.30000000000000004,0.0,1,0,0,0.945899514730093,0,0,0.0,0,0.05357142857142857
CUST0954,Female,0.8846153846153847,1.0,0.8196871645074154,2,0,1,0.8213476241554453,0,0,1.2929383959185765,1,0.15384615384615385
CUST0956,Male,0.5000000000000001,0.9,0.325115005838656,2,1,1,0.9152466040272427,0,1,0.46781705072352286,1,0.2
CUST0957,Female,0.6538461538461539,0.8,0.26887890050661056,2,0,1,0.11314170864118109,1,0,1.5454903078333022,1,0.1509433962264151
CUST0958,Male,0.1923076923076924,0.1,0.7882492251855121,2,0,0,0.15080955085613532,1,1,3.9721782431824644,1,0.034482758620689655
CUST0959,Female,0.6923076923076924,0.5,0.7579707122149706,3,1,1,0.017398530587747957,0,0,6.780365606806424,1,0.09090909090909091
CUST0960,Male,0.05769230769230771,0.6000000000000001,0.0,3,1,0,0.4663354304030277,1,1,0.0,0,0.2727272727272727
CUST0961,Male,0.13461538461538464,0.5,0.7581987452380348,2,1,1,0.4035039842475605,0,1,2.0911595688122246,1,0.19230769230769232
CUST0962,Female,0.1923076923076924,0.30000000000000004,0.05510344459440415,4,1,0,0.031859345824554464,0,0,0.4547175731353882,1,0.10344827586206896
CUST0964,Female,0.07692307692307698,0.4,0.06640493732018574,1,0,0,0.5666110395553281,1,0,0.14173488996497108,1,0.17391304347826086
CUST0965,Male,0.326923076923077,0.1,0.0,4,0,0,0.15909608023737112,0,1,0.0,0,0.027777777777777776
CUST0966,Male,0.25,0.30000000000000004,0.8835125470443184,1,1,1,0.7233564853648011,0,1,1.5491391416530913,1,0.09375
CUST0967,Male,0.5961538461538463,0.7000000000000001,0.11465843599863983,4,1,0,0.015062376770389435,1,1,1.0397813757430878,1,0.14
CUST0968,Male,0.4423076923076924,0.6000000000000001,0.2606979781655629,1,1,1,0.19861952026353483,0,1,1.1359575797858716,1,0.14285714285714285
CUST0969,Female,0.2692307692307693,0.6000000000000001,0.0,2,1,1,0.20892786637908792,1,0,0.0,0,0.18181818181818182
CUST0971,Male,0.326923076923077,0.2,0.7904615157251983,2,1,0,0.692773050782731,1,1,1.4360011858818977,1,0.05555555555555555
CUST0972,Male,0.6730769230769232,0.5,0.10937535411282173,2,1,0,0.5658338621066916,1,1,0.23370287124845507,1,0.09259259259259259
CUST0973,Male,0.6923076923076924,0.2,0.36501222988430304,4,0,1,0.37912934250787844,0,1,1.0526927400998214,1,0.03636363636363636
CUST0974,Male,1.0,0.2,0.9566817302873633,2,1,1,0.5031885072015618,0,1,2.2387908393314517,1,0.028169014084507043
CUST0975,Female,0.07692307692307698,0.30000000000000004,0.0,2,1,1,0.15871473181832255,0,0,0.0,0,0.13043478260869565
CUST0976,Female,0.7500000000000001,0.30000000000000004,0.0,1,0,1,0.22070884437179492,0,0,0.0,0,0.05172413793103448
CUST0977,Female,0.15384615384615385,0.30000000000000004,0.6090378822486098,1,1,0,0.720406754188093,1,0,1.0714783823012834,1,0.1111111111111111
CUST0978,Female,0.34615384615384615,0.7000000000000001,0.17821145965498975,3,1,1,0.400203560412414,0,0,0.494441720795715,1,0.1891891891891892
CUST0979,Male,0.5192307692307693,0.5,0.6751396427105752,1,1,1,0.4729601556758062,0,1,1.656025577685938,1,0.10869565217391304
CUST0980,Female,0.6923076923076924,0.9,0.46500040798799985,2,1,1,0.8640413935954725,0,0,0.7027329106514593,1,0.16363636363636364
CUST0981,Male,0.826923076923077,0.2,0.9292727912827949,1,0,1,0.5909912270607488,0,1,1.9185953297268845,1,0.03225806451612903
CUST0982,Female,0.6923076923076924,0.6000000000000001,0.0,2,1,0,0.8273040846567302,1,0,0.0,0,0.10909090909090909
CUST0983,Female,0.5000000000000001,0.1,0.0,2,1,1,0.8682132728968108,0,0,0.0,0,0.022222222222222223
CUST0984,Female,0.7884615384615384,0.2,0.0,3,1,0,0.7181631068242341,0,0,0.0,0,0.03333333333333333
CUST0985,Male,0.9423076923076924,0.9,0.2974990460685241,3,1,1,0.37156299242741087,1,1,0.870320616706703,1,0.1323529411764706
CUST0986,Female,0.9038461538461539,0.8,0.0,1,1,1,0.5656952179632282,1,0,0.0,0,0.12121212121212122
CUST0987,Male,0.5192307692307693,0.8,0.0,4,0,0,0.8891597841403116,1,1,0.0,0,0.17391304347826086
CUST0988,Female,0.28846153846153855,0.9,0.0,1,0,0,0.31432475911735436,1,0,0.0,0,0.2647058823529412
CUST0989,Female,0.0961538461538462,0.8,0.0,1,1,0,0.42620565332278404,1,0,0.0,0,0.3333333333333333
CUST0990,Male,0.15384615384615385,0.1,0.0,4,1,0,0.2371450305548585,0,1,0.0,0,0.037037037037037035
CUST0991,Female,0.6730769230769232,0.7000000000000001,0.42465137037690937,3,1,1,0.4143263920372662,0,0,1.1489399401143219,1,0.12962962962962962
CUST0992,Male,0.5576923076923077,0.8,0.10975747702422209,3,1,0,0.8061723294326574,0,1,0.1758608054761547,1,0.16666666666666666
CUST0993,Female,0.11538461538461542,0.6000000000000001,0.4173042844543365,1,1,0,1.0,1,0,0.5563974638381074,1,0.24
CUST0994,Female,0.11538461538461542,0.7000000000000001,0.7774464734002581,4,1,1,0.9556281742769208,0,0,1.0780041591636942,1,0.28
CUST0995,Male,0.23076923076923084,0.7000000000000001,0.0,4,1,0,0.5416569423204932,1,1,0.0,0,0.22580645161290322
CUST0996,Female,0.9423076923076924,0.8,0.5064963146251366,2,1,0,0.33815984406539135,0,0,1.58215403878365,1,0.11764705882352941
CUST0997,Female,0.9038461538461539,0.9,0.0,1,0,0,0.9684867253624352,1,0,0.0,0,0.13636363636363635
CUST0998,Male,0.07692307692307698,0.9,0.0,3,0,1,0.5083716414804176,0,1,0.0,0,0.391304347826087
CUST0999,Male,0.730769230769231,0.5,0.8345125128743854,2,1,0,0.7275733469882409,0,1,1.4562296860909034,1,0.08771929824561403
CUST1000,Female,0.3076923076923077,1.0,0.44599642201278117,2,0,1,0.4435766091308876,0,0,1.1476962650120792,1,0.2857142857142857
CUST0466,Female,0.5384615384615385,0.30000000000000004,0.0,1,1,0,0.4295082338446067,1,0,0.0,0,0.06382978723404255
CUST0211,Male,0.6730769230769232,0.2,0.6000850095903446,2,0,1,0.9927875005834605,0,1,0.8051304508514763,1,0.037037037037037035
CUST0629,Male,0.15384615384615385,0.4,0.0,4,0,1,0.5352038276875127,1,1,0.0,0,0.14814814814814814
CUST0704,Male,0.7115384615384616,0.6000000000000001,0.02884337578326317,2,1,0,0.17398499777938295,1,1,0.13510059942541397,1,0.10714285714285714
CUST0205,Male,0.7692307692307693,1.0,0.4416718492732736,2,1,0,0.6504975245088185,1,1,0.8444947562274223,1,0.1694915254237288
CUST0075,Male,0.8846153846153847,0.5,0.0,3,1,0,0.25266955447012596,0,1,0.0,0,0.07692307692307693
CUST0283,Male,0.576923076923077,0.8,0.0,1,1,0,0.20530424764062324,1,1,0.0,0,0.16326530612244897
CUST0426,Male,0.40384615384615385,0.4,0.0,1,0,1,0.6034331524951555,0,1,0.0,0,0.1
CUST0570,Female,0.3076923076923077,0.7000000000000001,0.936042290270029,1,1,1,0.4756609435904735,0,0,2.2861472362922868,1,0.2
CUST0152,Male,0.7500000000000001,0.30000000000000004,0.0,3,1,1,0.13452510298564,0,1,0.0,0,0.05172413793103448
